distance_km,avg_speed_kmh,vehicle_type,fuel_type,load_ratio,num_stops,idle_time_min,co2_kg
71.03137878717456,88.48601403447711,van,diesel,0.5496098170383396,1,42.66730902091715,24.45543583820556
905.0569182897441,84.51730639026076,truck,electric,0.4116394373812736,1,44.9835448070126,349.35031009576534
101.84673395440458,96.76050029168518,van,petrol,0.687341813693896,2,12.63170930643678,40.74689376438738
135.61251786577648,41.75843000824831,van,cng,0.5369478762543972,1,55.33339908929161,36.41743269625203
176.60803201455144,27.319264804307547,truck,cng,0.32929082769575807,2,33.59343191074713,166.3160620534758
809.960633493365,90.36231656409522,van,electric,0.33673255978503724,1,45.96942609496668,65.12758878297497
265.8240795832841,77.41634906356414,truck,electric,0.6723456190672903,1,31.10397759798391,118.16400220253105
760.5513394533194,50.72833130170662,truck,cng,0.9491978310844684,2,10.246095600200213,850.4721423283705
72.18707431557966,87.61193523208486,truck,electric,0.8034719008988894,1,33.94483839306876,38.56056536503963
549.085670889389,97.73851477206368,van,petrol,0.4948162326098142,2,18.13660202978691,198.9800427569028
255.92704654545645,87.96997147085234,truck,diesel,0.5917514204905625,1,56.84567988358759,313.9010094876057
764.878929041498,39.19845973126309,van,electric,0.8988474965445594,2,28.406096015642927,79.06091353753084
696.1856927941164,28.989142300647742,van,petrol,0.7783124639886914,2,49.1656712202219,281.3910296744961
56.94630663006116,55.80916537594434,truck,diesel,0.5818337853745549,1,48.74481945743403,73.24419257360104
440.781504529909,85.82282347641312,van,electric,0.9364668094631862,1,19.239765284185935,47.54323506568001
983.0369780782821,93.62304059997795,truck,cng,0.8071022348900373,1,11.424809761494611,1037.4823083721637
409.3842242539014,42.775713343178836,truck,diesel,0.7703788226196516,1,11.489376894487167,564.3776836499339
895.7485089107711,25.723013184464428,truck,cng,0.21095553470717152,2,1.4059773220432925,778.4751400716814
72.66000607709347,71.08893868046832,truck,electric,0.48842589620575827,1,45.503086295395065,34.213149441823454
105.45830188958718,89.88534720925017,van,diesel,0.5747463501024354,1,30.24420478490546,36.694262545499335
927.7468669580197,95.73548246634108,bike,none,0.5993432168529756,2,43.34241045796791,-0.35343006225075474
895.8970800218112,70.52091107841406,van,diesel,0.41414718201539624,2,38.36318528724588,249.75155792876964
630.787200762973,39.898642289265446,truck,electric,0.436186266682866,1,2.435142728081705,260.46829315981375
152.30616477801408,52.55716793060727,van,diesel,0.7936227736842105,1,21.754992755680625,52.30320047617871
668.8363962498319,97.67326137676697,truck,diesel,0.6461439072297246,2,26.5641556623875,865.2598774093685
208.63587769822936,84.13958595299778,van,electric,0.7685481488191213,1,44.28904529050138,23.169578542977654
98.75914571373359,63.97354303520713,van,petrol,0.59831005018549,1,56.53112726937831,34.79799056787342
783.8003108481408,93.36893545703967,van,diesel,0.275549250012727,1,32.01701587855265,225.1719550234111
509.57274673790465,85.52413317545044,truck,electric,0.4148230190604215,1,30.754572955452698,198.30057580728223
675.8568362514367,81.07326369698643,truck,diesel,0.6010138474135782,2,2.5320281148779067,798.6767543841509
163.00855641005086,98.7177551114369,van,cng,0.16839415568424862,1,59.0957465064895,40.453267179475844
655.1159428884862,48.15731329631816,bike,none,0.2750931727299202,2,22.392442146307612,0.22861317092051875
855.7880204808017,58.74690954440534,van,electric,0.19513054349137063,1,40.45121692977683,58.62617078717186
299.03940584391125,37.35719603813664,van,diesel,0.24724757875934097,2,24.1671320427897,80.42925200449227
683.7510525668631,73.12952299888104,van,petrol,0.5516562183000746,2,59.226005155447,227.22464620220342
283.60302387657885,91.06388205996919,van,petrol,0.12178543998027686,2,25.428491110414452,81.78603336512546
81.00942016149008,30.569409831404872,truck,electric,0.6303571550765661,2,16.693031224129328,41.76843094194795
302.09040397059283,68.20863268302605,bike,none,0.23549012925600224,2,24.271171467494103,0.21981037201695797
585.4927385568429,58.61945138809797,van,electric,0.5461216932058425,2,10.542914750209551,47.07762751101513
356.43733469317203,58.87145839733231,truck,cng,0.3743543523306403,2,32.60435113189585,289.9741754269205
299.5643255980808,31.40364067481743,van,cng,0.2045625168286802,2,11.774056901271337,65.80618878767802
149.3346998222791,62.11555999707597,van,electric,0.5744335434627382,2,18.577908600170748,13.691503315228573
887.985058919479,74.75429672247967,truck,cng,0.294513398513886,2,11.60683368071625,675.4939328286757
6.43826548249888,17.98984368018571,van,electric,0.9206394342730685,2,4.508577190655194,1.2037624158553413
753.8565213465092,96.22935424649084,truck,diesel,0.7948805714931565,1,33.44548468020852,1049.417653480157
195.91371120418583,90.8719628837525,van,petrol,0.5127849082729683,2,36.24029986437001,69.65670403260005
94.89693848718542,39.71139614775653,bike,none,0.9853586685973054,2,13.512426012972096,-0.02285997560259397
611.3485399328224,18.410592722185807,truck,diesel,0.9113021465845416,1,23.012070746038617,1074.056854666642
834.5946907858365,85.80552829209232,bike,none,0.7283564746434146,1,49.07425060994637,-0.7393541358701842
854.0121275316783,26.91406183753208,van,electric,0.5897648340791216,1,26.80437151868357,79.93323550721296
55.15753246178707,76.66563289131639,van,diesel,0.17295360748984284,1,24.218801669608666,14.721201583256185
957.8723872578013,90.11977131393272,van,electric,0.9399964772047126,1,23.837477576754342,105.9841481471575
171.08889297331052,38.0951391025979,van,electric,0.2914542695172458,1,4.354487882682648,12.750176763444443
405.4550297285262,58.03979702886905,truck,electric,0.9743647211237253,1,7.786977943356677,208.24955410346902
226.01466243291102,72.92410981114811,van,diesel,0.32825406487470776,2,36.40135939187315,62.10604328943428
338.38142541765484,61.687821934617624,truck,diesel,0.7735247500857577,1,3.3829112311938947,436.67742016322916
721.4381089456633,70.91204630307581,van,petrol,0.9632010627966645,2,21.290743405839493,294.1100658069399
846.1192908424348,51.337984815636126,truck,electric,0.34501648825544023,1,7.156300322384606,316.05564214480495
149.48458236230712,53.77349299518491,truck,cng,0.5431218350765408,1,47.34243625212283,138.30855605380114
293.1226688003637,89.36626494082373,bike,none,0.7946046451615131,2,59.353001005235164,-0.4951530009586851
961.3732965636115,54.01242603555465,van,diesel,0.3145844610581353,2,49.7786283211757,252.67368149867215
501.0803085588504,87.72505599642288,van,diesel,0.5776256707871692,1,26.97593436046424,163.65877581135092
543.0328770830446,34.80879340268416,bike,none,0.616265072148617,2,44.13124234761487,-0.21087803935069213
293.37877431366474,48.36995878069446,bike,none,0.40782039782318347,2,3.3093954361071276,0.11781331290975776
733.4198700834788,22.99508471943004,truck,diesel,0.956256735235974,2,8.886047917627646,1270.4977702031
488.6163426542763,68.58808983092915,van,electric,0.7608448274776439,1,23.66046878103986,45.12606251119472
676.3164972665838,74.98104337928545,bike,none,0.5403069101841516,1,25.04689703378775,0.059646817936768085
444.9078439013975,95.23965207040197,bike,none,0.14305493125633495,2,53.6857192207497,0.5438461338653172
887.0551687719844,83.88710977732815,van,diesel,0.4368753940656922,2,59.84537634321325,264.2113815663908
786.7393612164877,41.56621044012139,van,diesel,0.9229975565386045,1,40.215238562661554,294.83881678958465
771.7981563297703,89.87492102085261,truck,electric,0.8251722029603081,2,18.790923042218107,375.27944237775404
638.9051836745116,19.300732562509445,van,cng,0.9336519656635665,1,26.28201940185881,224.6963428883786
676.712988676855,22.842865387834834,truck,electric,0.7565652357158099,1,30.80606982754921,375.95287019494117
406.7038705220553,24.577249763957152,bike,none,0.6191949474792512,1,36.19332813947782,0.10167943815185349
886.4822784484453,86.21922796014583,van,diesel,0.894503529663847,1,19.597314344880527,338.29852095777835
894.0786957560048,97.81970380454261,truck,diesel,0.14163572560599996,1,15.76159859280031,883.480677397947
756.2098830823169,69.41647882564772,van,electric,0.20789922833546087,1,19.175365575599898,51.80304878564367
890.5791044099059,63.38891755079458,van,electric,0.8307182034639142,1,45.19877591275542,85.49620329138867
111.06194813337946,76.30941786277526,van,cng,0.24078422693945717,2,2.301693287278479,23.962392963109803
317.28146235015845,72.053832289437,bike,none,0.1283013595530528,1,41.568071917794526,0.17992750839632973
415.74842301749993,80.01470055751984,truck,electric,0.25714982528403574,1,52.97018944068475,150.9541612848803
934.335521672413,59.43210763483264,van,diesel,0.36242931534504164,1,3.2060761434610296,249.28829635403974
173.27394258488525,64.26875894715454,van,petrol,0.5999725612564477,1,5.619447156448469,57.759792320572515
621.197984702386,76.11421433252482,bike,none,0.6125691508138293,2,52.86630890139395,0.2677862466860192
882.5877247481924,64.50361821472276,van,petrol,0.21415953420333744,1,24.865788748022194,237.98033913641518
711.5545588857426,23.49874603612102,van,cng,0.13019128427094204,1,21.317378593159127,158.64722164136467
795.9909444453255,43.918380268703444,van,cng,0.1058728693859983,2,32.2427514266313,156.91164401417169
582.2834012382032,19.70473208353809,truck,diesel,0.23012173921562626,2,55.338466529015086,707.7835667819764
640.135426368852,19.64819276403607,van,electric,0.4666440512072264,1,0.3209393216533707,58.130565384914604
55.73226087562528,50.832111098532906,truck,electric,0.7367818939708993,1,32.543193611426325,29.798912605807207
180.46567054826755,96.56550742735794,truck,electric,0.4466463649952864,2,5.254473779174294,74.5578486510236
727.2509416089025,64.28591025389268,van,petrol,0.2462640802814038,2,9.835903257192165,199.27336801642224
806.051847628728,99.12761080554303,van,diesel,0.43964886247729873,2,10.276404639974375,261.54436146646697
129.49543637875286,52.89119354255498,bike,none,0.8338191614700053,1,25.521389776199015,0.329132195135673
565.4674924509739,71.92313765937817,bike,none,0.9652442231293438,2,53.50921268439677,0.15867873933626125
577.5944549973723,94.58043296361227,truck,electric,0.8800222135594555,1,37.48204016439648,297.72796783742206
788.1430074993291,86.43402817659394,truck,electric,0.6832284915977755,1,30.23332780747641,352.1668235576973
923.8193881353819,34.53353902092653,truck,electric,0.7745647736411027,1,48.19827441108201,477.58637895339103
437.9102248601622,94.27449031708869,van,petrol,0.6692249821703297,2,52.752260255122955,171.37270543201595
500.797576519598,72.70657158956763,truck,diesel,0.45277096624701674,1,13.159224072682925,541.6367756554655
603.9776658759396,94.38586377953105,van,cng,0.2830717019784835,2,56.21120580546092,145.2024486654379
270.0903409628742,83.05643502965145,truck,diesel,0.5084817579963425,2,18.913004242637165,307.51630656441966
381.8487228221018,99.21056748296392,van,cng,0.32285537845724666,2,15.417137970508193,95.62896313203706
587.0596814471502,68.07167932350687,van,electric,0.6879605868112263,1,34.00836630062796,52.7084629552992
953.2839416024516,60.983830019887115,truck,electric,0.7437403742583198,2,27.098339731130274,431.35510094606417
405.8099081759794,25.66955540436945,bike,none,0.8322541533826474,2,52.59362944732305,-0.5566942316361897
662.2165096566465,32.63490223500456,truck,cng,0.9152651728889161,2,22.984162183590403,802.4176370500119
730.2632314203187,26.19822296871695,van,diesel,0.7122139784594047,1,36.87246109327893,266.135437681217
866.5609754958574,17.83247195235822,van,petrol,0.9215086468478728,1,18.193172803115473,407.4045150009004
512.7880605545511,26.495501255952615,truck,electric,0.6138924141933806,1,13.880922792009029,255.78611800507832
882.021381478696,49.79807615059057,bike,none,0.3608926115804737,2,0.5520538575227674,-0.4226234203282068
183.75238596292832,51.554704341258315,truck,electric,0.9859977582250314,1,0.5070897637476324,96.81822638310341
776.7103944343511,78.67841497000519,truck,electric,0.3958968587433317,1,32.13131496515781,293.3155053351269
225.04914482366337,48.03374468390131,van,cng,0.4743906471777175,2,27.43382517717266,54.473467112932774
513.071319229378,62.95655730289335,bike,none,0.544741843196624,1,12.602840237524175,-0.47156510470878304
571.6426957051827,85.1701199844737,truck,electric,0.34771249533801024,1,26.492040622733818,213.38034296547235
483.52884369283026,91.20286133151455,truck,diesel,0.9844120438501907,2,15.46173889135078,727.0547455194204
781.905410668631,79.51463981171185,van,petrol,0.5307803834954724,1,59.5255312217292,261.8741687038449
293.0107435082827,83.94241592702197,truck,electric,0.17881801607455727,2,52.83903464787467,105.28201584993542
680.0460702057565,66.76746030008785,bike,none,0.7920821757057666,2,7.275893601548202,-0.6906073620556475
643.9326465170803,24.186586961643005,van,petrol,0.4926200035278856,1,10.707040445902487,229.4412872743712
628.9154868479823,23.07842045538765,van,petrol,0.18545828267649792,2,46.155033554495205,193.44805225338408
977.445524766034,18.17499959702217,van,electric,0.5005959973461948,1,30.585424014052286,92.15714934684898
49.27608444654151,62.87674672518309,truck,electric,0.6830400743419921,1,9.835215722816692,23.028807819720026
904.4767535308579,97.34939752608702,bike,none,0.9927035715876776,2,55.914763955847356,0.06530987271654069
784.9386917641789,85.2485604586733,truck,electric,0.9223885029734188,1,49.89443555462715,399.263769513174
244.819946956284,79.8811472930379,truck,diesel,0.6278135611373179,2,7.738734475629916,294.7580112071432
27.13218398109643,73.50811479827753,van,electric,0.6437175659708816,1,53.70600174397466,4.868258261295873
85.30355994709205,37.03330337061885,van,petrol,0.11703487646031711,2,30.974869392003626,24.9522408747056
804.9212577576895,67.31673157167113,truck,cng,0.7784025409777737,1,13.183365006623813,792.8635832843836
483.32728323504193,42.461040814488854,van,cng,0.8550739870066612,1,47.53139629651471,144.1877673480905
913.3864118884337,66.7295681443922,truck,diesel,0.6038698420310294,2,16.389577222196706,1071.244909803346
260.2908828398095,39.85323702705793,truck,electric,0.7347759782823345,1,43.21607543684374,131.09244645327135
102.85059703069716,49.39482741740844,van,diesel,0.15620277807775673,2,15.441927504098043,25.828749094526803
674.3333491062484,19.801091040295972,truck,electric,0.705569534028722,1,38.2015748614765,374.35106598476983
301.18826987400627,83.2773890533059,truck,cng,0.3448023163578907,2,53.64548215547073,244.90263470211562
250.60394228225124,43.59919881906304,van,diesel,0.6302407396544094,1,13.805069511448503,80.31311996432014
776.7809143134349,84.84019337980615,van,electric,0.15353214679755062,2,38.532578220161845,55.84343626169758
794.1017595393223,89.32523710670067,van,diesel,0.8659033901175242,1,16.282883704775074,303.7354204957353
53.70385821725873,53.83980224135116,van,cng,0.947942125326994,2,42.30379705232275,18.60723005808189
744.3825590286559,83.49239360644995,van,cng,0.34424936941308837,1,52.211801429534525,173.03535849299794
